id,landmark_id
03e7d75700f25725,83448
03e7de5a254c849a,72626
03e7f269f5078eda,37509
03e7f3cbe2854c3a,70669
03e7f41ee113fc77,4782
03e8068edce0ed69,52604
03e80f30d83f0491,93515
03e813b9dd0fc5c1,60694
03e837f34c47c450,79133
03e83fbf136b7e47,17975
03e86c4f21f59af3,70908
03e89a8b820f37ba,23242
03e8d16f7446018d,13425
03e8d92bfac40703,52826
03e8f9c80838e680,38754
03e908618cc6439e,40455
03e909e03951a10c,98386
03e9122e29f8f084,91437
03e9144e80dccb80,44512
03e91c7883555c7f,9711
03e965080851f95f,18537
03e975fd942eaaab,64653
03e97b11be0669c1,43443
03e97d6d5ef02d82,39661
03e99b99a321f258,93036
03e99c665560b088,10055
03e9b29f1816afde,96381
03e9e7c5ec2418d2,36395
03e9ed0d6a87a378,69401
03e9f1b08d6ad6a1,78775
03e9f6c2f8c5bc31,2810
03ea0a4f8b3c4bb2,98240
03ea116c80066f62,52826
03ea18bccd17e3ea,40247
03ea39bb3a377707,2114
03ea3e44b76c1321,37895
03ea4da4b548b9ab,45789
03ea4df36f255b9d,82078
03ea632685460ff6,89699
03ea9723bbf77c05,61627
03eaa07c59a58e85,5062
03eaa63b4cd0260d,28387
03eaa79043c3e938,32531
03ead97855afe677,28557
03eae223657f779e,8019
03eae437b4bb2f70,67400
03eae4b7bcd82a67,77865
03eae8118a9aaa98,81508
03eaeb8bc0e759d0,35582
03eb13609baf824e,79949
03eb1fa617f695bb,79527
03eb29ba48eef23f,12341
03eb2e20912fcbb3,90551
03eb3960ae16f6cf,97365
03eb430834ede922,36328
03eb5a9987c9635f,77726
03eb7f4c900645c3,90731
03ebbaf44dafed29,3400
03ebc1c7a79cc105,84842
03ebcff8b85f90f5,91356
03ebebf33b3f5847,24588
03ebefc431c07e7e,85150
03ebf22fb989b73c,20622
03ebfa8244a11177,55484
03ec00f6991a0ba4,53593
03ec0103b748aae2,6505
03ec0ce80f048141,98681
03ec0ee75675036c,75124
03ec1760dd1a0bec,34201
03ec20f6b8770a80,81589
03ec2ad428275b7c,34985
03ec40f40d5f19d7,100532
03ec99e187e2ba55,11583
03eca0923f170f9b,48474
03eca20be467773c,17153
03eca4a8f16e52e4,96310
03ecbb4da3f33df2,94977
03ecc1bbafcc2897,68272
03ecd20a459c2e05,65685
03ecf5f71d0e9265,55847
03ed16ceef978867,84068
03ed27a2206f4a8a,32669
03ed49b281d5c6c7,43941
03ed56fdaf69a1b4,93036
03ed6b644ffd241e,24973
03ed9f4cb1fd74b6,46153
03eda0802a9b9cdd,66336
03edab8b4f77fc2d,82659
03edadc3a36dc58d,24596
03edd5c175af601d,1791
03edeb7c62db6589,57072
03edf3301d879a90,20764
03edf582fe269f16,59
03ee071f67d6b864,42753
03ee096f7792f754,92529
03ee2b4959feedbc,86029
03ee6548624dbf33,47428
03eeab02c6e8c85a,458
03eeba5dca43c1e7,67563
03eebb22128fe02e,97150
03eebe88fb55c775,15204
03eed24b8270e8b5,91197
03eefa5d395add4e,283
03ef473ff6d3606f,82308
03ef4d22cf589946,67422
03ef58118ca09b4e,67921
03ef6c697ec94ca0,78562
03ef8f73fc6e3acb,86611
03ef96a4023133e6,85888
03ef990cb0e2d0aa,79424
03efb89ba08f7878,64214
03efc65478b34aed,90376
03eff198ba2bd87d,47254
03efffee29f85ff1,18947
03f005f08759e868,61828
03f00e971561ccf5,9152
03f00edb682442d9,42890
03f030c72382e03a,65346
03f06a96d70f6074,99741
03f06ce6563423ff,66566
03f0709285aa0c7a,11875
03f07a16bf7cd2d7,84699
03f0889a09866224,13333
03f099086020aaac,30325
03f0b71e6e8f704c,42075
03f0ba1a347083d3,75770
03f0bed1fb725570,90940
03f0c4aa21717593,20947
03f0e37f7cbe1a70,40055
03f0fd02a77233e1,84687
03f10ea98abbff50,6314
03f12938475b8d6f,22
03f1475d2e277836,67329
03f157b5f0461ab7,37957
03f15acd83e66717,19993
03f1722eaf386393,29277
03f17d754db7fe6b,8323
03f18f57b17ba9d1,63523
03f1a18aae47870e,92559
03f1c1dd8970bad4,83787
03f1d5d0ff1a8653,23779
03f20cfc326a9dc1,12029
03f23c4534b0aa2e,77906
03f276566c02b858,70996
03f285cb22c88ca0,93406
03f288df24b9c4cd,48266
03f28e5bf9f05b67,82235
03f2ce6a588b1ea4,71008
03f3039458088d00,52080
03f31257f26f1b7b,38985
03f354a81f709f8c,59084
03f405e228e558af,75581
03f422c2291a6137,56099
03f442cb3b619074,6141
03f4431bd2513c60,65382
03f45a0e8f82cfeb,3990
03f466d3a86119db,6598
03f4746eef11faed,36711
03f4793c751194db,17256
03f483f61d69c976,71817
03f4959f508eb089,81508
03f497daaf51c310,1845
03f4a81ac7c20905,93036
03f4bdc9e4443e58,93260
03f4c97d1c30bd3f,94038
03f4d0cd71180be7,88756
03f4d19e8c419880,41726
03f4d6cf1053a1cc,3222
03f4d8e531672dc6,88070
03f4e281136d97cb,97030
03f5483f8ae99d8c,73558
03f56f1f6158ab1f,2968
03f581773a8de1b7,28871
03f592f979f0650a,42247
03f59ba5feb5896a,11424
03f5ad128ddc6736,59803
03f5cfad82cd4ca6,36090
03f5d947c87f513e,16605
03f5f832783e5174,92990
03f60a8a59bc08a0,17714
03f60eeb90d6d70a,12978
03f615f5c2cda785,83046
03f628606814c693,73943
03f62e2e494abc66,14002
03f66f9daa4604a7,14293
03f6ae96e5f7ea6c,61260
03f6bd12d4e86301,3345
03f70320db55fbbf,40927
03f709fbf4a085af,27207
03f7439d367ceff5,51289
03f74ad08e5dfc3d,54817
03f7ad8cbc0be5d2,34420
03f7c416ca71d78b,80783
03f7d66276cf5d30,87265
03f7f892281d4ea7,15440
03f814303a7bb7c3,42858
03f8286910691dab,36104
03f84cdb65cefaf7,79792
03f85a98b876570a,91197
03f85cfb87ca09f6,80389
03f86f806d669875,15411
03f881ce66713d76,94979
03f899a966a14920,19717
03f8b0948749d59f,94734
03f8b8ac5df3504f,36665
03f8b93c8fd20a88,86834
03f8d02411a1d3ea,69452
03f9471243a4d4ef,1293
03f98ae7222fa520,18991
03f99bd70eca4f9e,3196
03f9a7dd870b9835,44134
03f9bddbf242600b,58565
03f9cbba84aec309,42450
03f9f91b92701757,71819
03fa0b89cc5cdb41,2752
03fa10680e434d5c,15425
03fa1d08d7c389aa,94417
03fa39b321790759,99457
03fa407557815938,74981
03fa54c91eb4f7bb,9655
03fa5abe195c5825,88041
03fa931b0242a0be,87265
03faed75ab7db1f3,44961
03fb0461ecec45eb,89310
03fb04fd52c89d10,58350
03fb1ccf04e34b55,27503
03fb409e84beb3cd,21890
03fb5378a6c59bbf,87775
03fb5af7cdf0ee70,33628
03fb5d66f6763f77,78156
03fb60fc44b41586,61063
03fb80872b9a8d68,81249
03fb85b08daf2d7f,52964
03fb8c39f920749f,24977
03fb947bbd66629b,75449
03fba3850461f7d4,78215
03fbb2ee18e59356,19222
03fbb9d798aa4a25,21182
03fbbb396aaef542,70883
03fbe77614808503,78775
03fbec6b743ed133,54510
03fc2c628cfb1c0e,17215
03fc518146898c42,58664
03fc654933b3ea7a,95525
03fc686b83fd7a09,81018
03fc7b07e44ff3c1,52465
03fc94216c309a24,21182
03fca8af44c83dd4,56710
03fcbd7dc448c9b2,72944
03fcc382b845c839,41876
03fcc46c0aa7701c,84824
03fcd0f9392325a4,92230
03fcf35b4941f227,50174
03fd14304486b391,61482
03fd2d0ac433a801,73477
03fd37164aa29a00,64912
03fd3e89d684406a,101296
03fd6805ab61380e,57925
03fd7a245ed1629a,22007
03fd7d05b317b671,10971
03fd945dfd361168,24735
03fdb055193d9440,64759
03fde9ff54449402,36818
03fe15a4c2be8b8a,36062
03fe17fb0ad58d56,25562
03fe6d55af768796,28691
03fe7c939889d985,11288
03fe99d73b9bcdb2,74536
03fea677246cb749,32658
03feaaffa5b074a2,14730
03fec1876cb9cfb7,84842
03fefaedfa233580,77908
03fefe3cb4d47c42,53590
03feffd0705b039b,88110
03ff05fcb26b83d4,55879
03ff1ffa93896618,7977
03ff3320e08dac94,21836
03ff45172171811d,92750
03ff757a741742b2,59478
03ff828fcd0c6cbc,53566
03ff94bd95db1e0c,18583
03ffafb73715a616,86029
03ffba18c4eceea2,57125
03ffc02d8577e552,77531
03ffc763e9534c9a,93786
03ffd13f69386b35,37396
03ffd3b9ba01d9f4,70952
03ffe1b4ae5c9f68,74013
0400173a078efafd,67294
04001d1d1e08dba4,67650
04002d6a88404734,42317
04002ddd348994b6,94088
040044a56bfa6c7d,7977
0400470042233c26,72193
04005c7c3dbd704f,34789
04006be823e3a90f,26620
040099bc0f1e1536,13523
0400aa2c41193913,41052
0400b98421567d91,39615
0400c896b0121948,55160
0400d1ae4244a746,70125
0400dea0cb472cfd,91644
0400ee45fe9f4ef9,53772
0400ef8dd22e9452,39274
0400fcf3c9fdd67b,10511
04010dc057852e77,73739
0401237512d4a729,12978
04014df17879c030,40852
04018722b6c44875,61409
040189cc1414bc84,66919
0401cebe5da44107,74623
0401dbd18775d751,84848
04022a29107bc14c,93291
04023026de19a709,17087
040230d3d5bb4220,63188
04023699d2a8d58a,66961
04026820823d38d3,56761
04026ec59aefa566,63082
040273ef949315ac,30325
040286390d34083f,98604
0402895e0164d859,1811
04029406d2421219,58971
04029f1e7ff3d3b1,38596
0402d53d31dfa820,35761
0402eb015b1fe02f,81839
04030d8b7f7bfb18,34723
040310a5c12cb771,2806
040313fd33eed00a,22884
04031eec2b9d377f,20724
0403225df139ece6,67818
04034b7cf8abc922,44850
040373d8fa1f7bc6,63516
040394bb2c93fde8,11658
0403a236be7b0bfb,51374
0403b77fff1044f7,10193
0403c0b1d5e4c815,31336
0403c340c573ca36,81508
0404035b0dd5b68e,77159
04040f0b9ffc66eb,81972
0404154b6382598c,24578
04041c78f0f14688,63250
04045782ca142a96,90204
0404a05f57b77319,12687
0404a76e1d78f9dc,16750
0404b6e768161cb2,26620
04050cff3ca86150,95444
04050e457296af08,43032
0405111c43a222d9,94663
04051ccc03d208d8,98149
040583a22ab74920,70082
0405881bb3d13e6b,44250
04058b760bfe4b7a,9736
0405a025808d6a21,40524
0405afeb5c02731d,15687
0405cc38134ce742,824
0405ea297e91064f,92169
0405f030073f6c0b,65900
040607480f3e6405,5310
04061a6b3d247157,55919
04061d70880ca7b0,31421
0406457c49a341bc,3990
0406682425a5caae,71318
0406761b3a68df24,77572
04067d35a6b1a723,25987
04068a31eabee3a7,73945
040692f10542c4b6,81687
0406a7d99713ad57,42709
0406c273a62af0bd,86205
0406c2a28d496a2b,23975
0406c8dff0c1a8d9,67656
0406c9bf74fea815,94558
0406d264deca9e87,8741
0406dab1753a4653,14235
0406ddee064c7323,46931
0406f97cf40da18c,27207
0407631f13bcdfab,88343
0407b9026f492c15,91822
0407c6fbb097b7e5,28333
0407d4217dacb17a,47477
0407e0e315d60cfa,68396
0407ecc6f5590e06,81290
0407f184cc1bc12b,16298
0407fae841458f5a,101058
040812bdc149e2ac,36426
040833119440b808,25459
040839f8c874a438,99551
04083a02d24e4b88,47346
0408658a9f8554a0,91605
0408733614ca2701,59092
0408920e43af6567,36583
0408ac47125f613d,24598
0408b732abc15a79,37830
0408dcb0820adc2b,48584
04090424485ec30f,77104
040912cd93c8d346,35501
04092424a3ca0314,58431
0409295a12eacb59,89464
040931dbaf2580ee,73627
0409418eaf9c362a,20578
04095a5a090d19f6,76763
040972625782fa55,2185
040978cc1089ca83,20762
04098df2ce5e40fe,91437
040990b49350f18b,68948
040992a3cf31007b,84666
04099459f72ee3bc,22457
0409ae5326ac717d,89668
0409b54033bc042a,26002
0409b97463d7a861,5135
0409cb67015b457c,71644
0409da908f518d1e,13308
0409e5555561d5d3,53976
0409ef5581c4cc2b,36227
040a08768a742922,78775
040a26ddcb51026f,63219
040a287cca53e342,70088
040a4ba027e4a360,39342
040a562b4643028b,42485
040a623fd2f91d12,38141
040a6b4252ca8e2d,65558
040aca64aca15454,40523
040acb77e1b882b0,34875
040aee0730f1e308,88044
040afbf21ad1406a,27718
040b0eadeecec610,74751
040b1dc87670ec9e,24652
040b2ebe09508443,73300
040b5b852232ba9e,55481
040b72e65b17f398,99977
040ba0caac4f498b,53772
040ba1bc07afbe2b,80361
040bab19a0e33543,66101
040bafe19f59a04f,13344
040bd8f0be6e9fa0,9160
040bf33e8c68157e,5318
040c060150b84516,53090
040c179410884b92,36892
040c385866b04578,70082
040c51cb293b8b09,68071
040ca348f226e378,20704
040caf201e3d073e,60387
040cbbe7c208aeda,60592
040ce3bfdc48f992,53231
040d0d6668f2a0fb,35180
040d0dcb54949095,56282
040d15356945abbd,3806
040d201e525caa1e,63329
040d9063aba1898e,259
040daa29d9edea4f,24841
040dc43ff9cb22b8,24040
040dc6a4f5f17963,39775
040dc8ba0a7a4d36,40836
040ddc7a7f5b3882,3769
040def99f9ee8b6f,52069
040dfa121bf09daf,206
040e37732c3093b0,92588
040e3ae1583062f2,39704
040e464d6a59a01f,81001
040e52d59baa25b7,27227
040e541be42a8fc3,70761
040eb120fb1a77cf,97553
040ed99e65b07a0c,23143
040ee456805d3018,77160
040efc361bf2da17,45495
040f6a035f9196d3,15177
040f884b7ca3d3bc,43889
040fa57181a6f5fe,90940
040fba5fea7f4fe4,78775
040fcb69d6dedaea,83198
040fedf571dc71b8,29841
040ff557ba9ad219,73545
041019faabb50b5f,89587
04101c2c3fe543ae,97365
04101e0178ce28ab,33103
04101f01e36d6ec9,92575
041031d5933d77e9,84795
0410946d060d776b,63914
0410b2ac0dcd3389,2231
0410b89155bc3bae,40946
0410b8ce81a3b58c,69673
0410be57b8658545,92596
0410d8d94e17e61d,58464
0410e1ed244bd9cc,50951
04110e1471ca880c,51152
04111f6141e6a1dd,79275
04112ab203aae58f,41355
04113057f7496f2b,89366
0411394319514b17,64282
04113e06b5e17268,80131
0411427d3f992eed,17516
04114c52f50c4b26,38890
04117c896319ef32,5356
0411a64af7bd36ad,15252
0411bcfaf083a263,29676
0411d52219fdbca0,22980
0411ea5e9897afaa,15411
04121bf7eca6792e,71103
0412270e2c83da8d,18786
041252f9cd35d35c,186
04125e0861dbb604,26896
0412651dfead0b8a,85085
04128e0103bcf0c6,9589
0412af44af9dd219,17044
0412c75c1a8793d2,86364
0412de4fc3cfafc2,24075
0412e5db810b738a,71021
04131571916414f9,91087
04133b9c85195628,22974
04134001015d1c40,50599
04134c2e66feff22,87441
04135dea10a594b8,20854
041365cd416f9108,5425
04136dcfde325703,51369
04136f465142426c,53365
0413730ec838c2bf,58971
041386a48147ccb2,77412
04139796a42c4fb8,47578
04139feb80423724,7350
0413ccdf2a9516c5,78775
0413cddcaf2fd5b9,32658
0413db6af5b19392,31623
0413ef7cc1bd6965,12903
04140fab46809d90,59360
041412cf746b9620,63873
041413ca346a9069,2129
04142192f0a3c30a,23406
04143611553e17a8,65230
041485d2319eecac,90931
04149a6f90015ee5,53395
04149f33aff21fab,86376
0414b69cf1489860,15619
0414bdd56f5f3bdc,2231
0414c2602307a568,91372
0414d396600ab0a8,31697
0414dfbba9530f32,96273
0414e366cf35e322,18832
04151bfdb0fbaffe,18375
04152ab8aa193b90,93036
04153626eb2f47d5,3192
04153d4217f9ccb3,96750
0415400a4eabc74e,52834
041565103220961d,66838
041579402e66cadb,29893
04157b5db260d787,14997
0415be6a756dc6d5,38078
0415d59e3fb96f72,84989
0416112443f2e95c,31854
04161262b599d27a,7050
041615329db9440b,62338
0416522cd1f0fc46,57287
0416a25d2a74a4e2,75449
0416fd77d2e4e2c6,90644
041716031e5cdd19,5847
041767971943ed80,18499
041772a0b082b605,22289
0417789b875b96c1,51941
041778b90a1f32f2,15725
041794d3b6db83c8,56840
0417a50ee6b18c1a,61088
0417c2a66201b253,13096
0417cad6397f8266,20171
0417deb56cefcaa0,73739
0417f627b486e9e5,71839
0417f909dde443d3,53510
0417f931c3fc8384,64220
041802aa2389dbfa,81133
04181538e3defb68,71221
041823d1215b1bfa,92311
041832bc5ea8b872,74843
04186609ac0af4c5,50322
041868a2949d8996,73768
04189f641e5affe1,49153
0418a573d378633c,46700
0418dc0945e174e5,63986
0418ed98258e3bd6,12625
0418f3fd87957544,62514
0418fe43a628ec55,50968
0419479531e0790b,79511
04195ebf7daa0c86,40448
0419714c28b5199b,11834
04198919c138cb1d,30454
041992c42600faa7,87159
041994f93ea547d4,99041
0419a72fa48f6cb0,89780
0419c7213ac0a8a8,16871
0419cc4ac869d605,50599
0419d2d9da6e48cf,63221
0419e0b42cbc12f5,91437
041a03d10d98d698,66930
041a09c71545de18,39276
041a128ca8910265,52485
041a158f33ae640c,88546
041a1a7833b8a5ef,16401
041a383d1993ac1b,42769
041a3e4818bd4285,93103
041a4742634aa5d2,98539
041a60b6449fbbae,87224
041a6c65b1453dfd,99508
041a6f7cf19d678e,37720
041a8d61288fa2c4,31692
041aa385e0857b9c,93791
041ac4dd0acb312e,72956
041ad74eb6557008,98867
041aebe3bef6abe7,7734
041b033cecb9828c,79397
041b0f3c448987b4,87087
041b14a0c478bca6,70669
041b1ee6be10c773,58142
041b36d12842afc5,14128
041b4e4642fbad0b,36494
041b6c8592eada59,2937
041ba0da17233d48,32948
041bb29c482cf9ad,69652
041bb92303b84798,9588
041bc276a7894d78,14002
041be7dd2a6a6dd2,66237
041c3c79b0edac77,73227
041ca1d2ce13945c,40319
041cb2022a52cba6,74826
041cb5d2b869dc8e,89386
041cb914e497046c,60032
041cd15904a29d8d,25264
041cdcddab926d9d,96682
041cef31ff5dc42c,20904
041d25a1abf28b0a,54933
041d7b30c1699dba,76196
041d850fef33c297,96600
041d8e864649ebf7,42379
041dc96e30269c62,36956
041dd427a3a40d5b,450
041de45e1fa96647,2122
041e05575163a11a,18527
041e06debb9411eb,87322
041e0a99a1123e0a,10293
041e0df6800abb2c,50202
041e286dd542b79f,30732
041e34d8cf3a2e76,28473
041e57f0253de4b4,48974
041e59ca78e94ba1,87801
041e5fd0cbe2c95a,86890
041ea803b3d1ee6c,60855
041eb69fa994728d,28463
041ec21ff8f4295c,85135
041ec2780891392a,90940
041ec55c59a25054,2060
041ecce8edac8c57,39573
041ee59bdb0fd06d,66902
041ef5cf9e99c9f5,88078
041ef5efca1f8542,14327
041eff8bd8554c52,37830
041f095f8961ab7c,70873
041f0d02e9e0cfa6,53571
041f15c42a7b1be5,53184
041f1cef9052da70,91047
041f1e08988b8004,63726
041f3a97af37661a,13695
041f54958a4d214b,79172
041f5a00ee533eab,40113
041f60c487c1b293,60447
041f9d3cf344dc8c,50303
041faffd0f24d122,40369
041fb55551437b3f,100985
041fb74c6cef9249,78250
041fdf74fc93b9d4,70821
041fe76ec49e2133,88369
041ff564dd6439cc,98216
042025c304d7e8de,61260
04203f6030c12daa,61665
04209fa93c16d8bb,59681
0420b13a6bf99998,70242
0420bc2eea74daff,25655
0420cbcca333017e,35277
0420df330ae7216d,94334
0420ec8a0367a868,73105
0421192a31c0b787,32658
04211bf9d5e2d478,59816
042154d760c8475d,59659
04219c7b0079962a,83416
0421c24a6897473a,52324
0421d46a4a327e15,93742
0421f282cd20fa8a,48783
0421fae3950d9b71,99
042209b117d02b3d,22158
04220c5d43d78436,71365
042225e319736a52,93103
04224df3a7a8cb30,31118
042255b82adaacf7,15708
04226765a11f1b5e,79390
0422732868193ed7,11286
042299eda21b50aa,55718
0422b28a3a09d1d9,100809
0422b2a37361d54a,33875
0422ec979c6c30ad,89213
0422efb8417c0531,31421
0423120300c7d4ee,43610
04236f231f60fe94,1883
04238d639cb60d8c,67186
042390ee44ae2804,62606
042399dd7677b9c1,69805
042402e00837f512,88842
04240bb45380a553,14678
04240c1538f638a4,47522
042411e1e8cb4e2b,53812
04243d2f622f0cfe,29505
04244d2af8ae9a89,73926
042481e0e1b516bd,29241
042486d72893bb21,99321
04248cb1b0924d41,50369
0424b0f1b7ee30c3,2256
0424bee364bf5574,34101
0424eb12469808c0,47286
0424fd4b12fef877,54171
04252e19c5d406c4,20987
042531011157147d,70719
04253bbe0922aadf,30318
04254541644f88dc,60897
0425486e6241f07f,98930
0425521e742414d9,48492
0425581dda751e08,42546
04258027f3aca836,97365
04258bcf1c9fa36a,9735
0425942c0876408f,93684
0425a46fab2b7a89,32711
0425a74ddef6e2a2,9564
0425d5a983b9a0c2,869
04260656060bf95b,5086
042607a77365f5e1,44252
04261a42b4b5a022,26838
042623925dd8e0fa,49272
0426356a0bda92aa,33583
0426a19e282621a1,98973
0426c1908698d02f,10988
0426d5bb070e676d,44935
0426dcd6f740f3ec,64734
0426e9e77419a8e7,88857
0426f3e21df6a027,36963
04271b516ada00de,97080
04272b7d803ceedc,17791
042739eccfc0b266,36374
04274ac91f5839aa,35577
04275488766ed115,31090
0427dcd18a2f293f,42204
0427e175dd53f18c,73437
0427e63d65255f71,23995
0427f433b5e2b280,93841
042839882a4fe3be,23941
042849c6f851562b,73809
04286e927fb856c8,56636
0428755b213c0377,49924
0428828287eb9f09,36076
0428c715cd325138,14142
0428d674770c606e,88008
0428d899189cc2f2,68768
04292f6aa77a13b9,94144
042934c8e6df9e72,72003
0429374a7d093633,56174
042939ea39deccbd,532
042948a333becba5,74961
04296011ef386e18,8344
04296b5a61b459eb,8522
0429756578d462e0,25035
04297756bab0f6a7,48433
0429871793d853b7,34584
04298de6777758f6,9611
0429a9f52de3fb08,83828
0429d1fccc97ee4a,89845
0429f652784417c9,52662
042a02030077671e,27734
042a2b4d4e3ca467,78775
042a2c0d831ad2aa,97365
042a368b7175f007,93193
042a4d8f7a8aa90b,34658
042a5ca021f6a498,24098
042a6877f935832b,93602
042ab1f2b536726f,80409
042ab4ffd563f750,56474
042acb604307a430,48529
042ad21f33eb83eb,98240
042adf4661dfe461,7189
042b0d2e8c89964d,76367
042b2784ebd96fbc,78714
042b2c1d6761efff,79390
042b34d5b6408aa7,88319
042b513d5fd69c34,6364
042b5350b757d383,33278
042b5c55b5ebebc4,53415
042b88ccd6b1fe3e,38021
042bc15086c105ec,12870
042bd8a6cd1b204e,75505
042beed0d9b22ece,59160
042bfde5c602a7d2,90752
042c9be8e4cf43c0,38111
042ca2ba5affbdc0,22957
042cc5b16a463105,58262
042cd8e2c1231b25,71466
042cf566c7944400,70790
042d03cf722d9784,13923
042d05531a733f55,62719
042d31e8d30b6ec7,86795
042d448d10f62813,22327
042d5dbcbba97204,56342
042d7690dfe0ce45,52045
042d7f473c6b0f73,76643
042d974019a9e294,19161
042da82a27b587d5,39411
042da8d5874dd4ad,84571
042dbe216c3fecde,71091
042dbf9edae083f3,66587
042dc4eae2344121,71091
042dd8becca04eb7,60517
042de094f4bf30ac,24815
042decdc04fceed2,82491
042df4e1aa48d76b,15271
042dfecc9db14d64,85801
042e00383d6bfc1e,75290
042e3ad4e4bfac76,13348
042e723e651eb84c,21284
042e757faf9d78f9,80551
042e7db2c8eaa1ee,50218
042e8f513f07edc9,66419
042e9675f65d0558,15906
042ea3c658c5d071,68434
042ea616c8cfb3ab,24869
042ec8f10c963fff,48533
042ee16b51912691,46916
042eeb0f84fff20e,25466
042f07260efa17ce,96335
042f3b8995e9615a,61373
042f5d4df792cb53,36164
042f6cb09d54097a,83003
042f9122a98c7c03,86713
042fa641d497e4a2,74091
042fd15dee11f8a5,82836
042fdb0a836b67a9,80750
042fe7a01ef25db1,92591
0430046b1a90de41,30292
043046746d552358,63599
04304777f6c946f6,8001
043047e82a07ac94,69918
04304a488c6fb1c3,72452
04304bfc4bdb4d14,5861
04304ed4c9d298e9,62279
0430621f358692e2,72283
043072fa8f0c2022,94213
04307587e2c235f4,70869
0430767744d2cdd5,10939
0430bc729cdd3345,87232
0430c1279f5f4cac,30203
0430cc635c1e2a7c,82581
0430f869267a758f,4782
043118c305f7cfb4,41374
04313e0733ee99fd,39801
04314c3384d43bd2,101273
0431543718833b9a,63045
04315f665c62bdd9,36628
0431653b748c73e5,66014
043168aef6770f3e,81324
0431705e62b3bfa3,98410
043190e24a76a0ab,91961
0431982bf3f175a3,81549
0431cb599f6ab5e0,30845
0431d1e1ff2c21a4,57250
0431ddcc9ecbb870,46675
0431e6b92cb5e008,64595
043206a606036845,57940
04320ca67815d85c,75505
043220b751cc6e0f,60136
04323fb26eea0e88,11545
04324fd68a6a4d2f,25398
04325da7b5072ba4,93103
04329055e94b1540,6800
0432910161f596fe,36321
04329511ed86093f,77893
0432a0e3c03c30fd,52548
0432a53debe32040,30079
0432a69d48696525,71998
0432cf1f59b1c504,18662
0432ec4703e77646,73166
04330ab175286437,19906
043320795775a268,985
043334a9bbaf95aa,56681
04333c703e729389,1977
043340162838996e,37132
043340b376826cb3,99788
043362c6f6746ed3,93450
0433671fc7849034,5861
04339435824d7855,8855
043395e3c40bb1d7,79390
04339bcea239889b,92880
04339e7648052561,8855
0433b5ede1acf39a,13385
0433ba783005402e,78227
0433d7320c0e4186,39562
0433d777142cab3f,67929
0433dc896f00b45f,99369
04342db78fd8a94f,69757
04344a6ecbdf46f8,15690
04345257f44c6c18,69487
04346b496243e35b,13577
043470fbd3184097,94385
04347b73102aed01,49420
0434880e28e0b0c3,40494
0434b0202bd22569,87822
0434b08bcadcb951,15565
0434dd3d42b36a34,84058
0434f4ba3514d6cd,32658
0434fc953043e6d9,81923
043515a00e7f4843,4782
04352c57e41c804b,87245
04353ab9899c6a29,47893
04353d35772f46bb,37395
043546b9cdca3cae,62438
043547f4d695ff75,2075
